articulation_points, 46, 0.9, True, 30000, 0.6833976833976834 
activity_selector, 43, 1.0, False, 30000, 0.9747292418772563 
activity_selector, 45, 1.0, False, 30000, 0.9355432780847146 
activity_selector, 44, 1.0, False, 30000, 0.9725776965265082 
activity_selector, 42, 1.0, True, 30000, 0.9364791288566243 
activity_selector, 46, 1.0, False, 30000, 0.9712230215827338 
activity_selector, 44, 1.0, True, 30000, 0.963768115942029 
activity_selector, 43, 1.0, True, 30000, 0.9568345323741007 
activity_selector, 43, 0.9, False, 30000, 0.8125937031484258 
activity_selector, 42, 0.9, False, 30000, 0.9077490774907748 
activity_selector, 46, 1.0, True, 30000, 0.9653916211293261 
activity_selector, 45, 1.0, True, 30000, 0.9515260323159784 
activity_selector, 44, 0.9, False, 30000, 0.9061946902654867 
activity_selector, 46, 0.9, False, 30000, 0.8918032786885246 
